timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
09:11:38.377,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:38.879,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:39.380,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:39.882,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:40.384,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:40.885,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:41.387,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:41.889,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:42.390,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:42.892,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:43.394,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:43.895,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:44.397,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:44.899,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:45.400,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:45.902,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:46.404,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:46.905,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:47.407,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:47.909,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:48.410,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:48.912,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:49.414,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:49.915,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:50.417,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:50.919,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:51.420,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:51.922,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:52.424,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:52.925,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:53.427,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:53.929,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:54.430,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:54.932,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:55.434,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:55.935,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:56.437,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:56.939,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:57.440,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:57.942,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:58.444,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:58.945,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:59.447,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:11:59.949,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:00.450,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:00.952,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:01.454,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:01.956,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:02.457,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
09:12:02.959,s24_10_5_1_b64_mb2,43011,25456,10619,5386,1550
