timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
10:19:25.456,s18_8_4_2_b64_mb2,18815,10330,4599,2366,1520
10:19:25.958,s18_8_4_2_b64_mb2,18815,10330,4599,2366,1520
10:19:26.460,s18_8_4_2_b64_mb2,18815,10330,4599,2366,1520
10:19:26.961,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:27.463,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:27.965,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:28.466,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:28.968,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:29.470,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:29.972,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:30.473,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:30.975,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:31.477,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:31.978,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:32.480,s18_8_4_2_b64_mb2,18835,10330,4599,2366,1540
10:19:32.982,s18_8_4_2_b64_mb2,18915,10410,4599,2366,1540
10:19:33.484,s18_8_4_2_b64_mb2,18995,10430,4659,2366,1540
10:19:33.986,s18_8_4_2_b64_mb2,19015,10430,4659,2386,1540
10:19:34.487,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:34.989,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:35.490,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:35.992,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:36.494,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:36.995,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:37.497,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:37.999,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:38.500,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:39.002,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:39.504,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:40.005,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:40.507,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:41.009,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:41.511,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:42.012,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:42.514,s18_8_4_2_b64_mb2,19035,10450,4659,2386,1540
10:19:43.016,s18_8_4_2_b64_mb2,19135,10550,4659,2386,1540
10:19:43.517,s18_8_4_2_b64_mb2,19235,10590,4719,2386,1540
10:19:44.019,s18_8_4_2_b64_mb2,19295,10590,4719,2426,1560
10:19:44.521,s18_8_4_2_b64_mb2,19295,10590,4719,2426,1560
10:19:45.023,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:45.524,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:46.026,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:46.528,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:47.030,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:47.531,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:48.033,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:48.535,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:49.036,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:49.538,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:50.040,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:50.542,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:51.044,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:51.545,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:52.047,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:52.549,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:53.051,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:53.552,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:54.054,s18_8_4_2_b64_mb2,19315,10590,4739,2426,1560
10:19:54.556,s18_8_4_2_b64_mb2,19455,10730,4739,2426,1560
10:19:55.058,s18_8_4_2_b64_mb2,19535,10750,4799,2426,1560
10:19:55.559,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:56.061,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:56.563,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:57.065,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:57.566,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:58.068,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
10:19:58.570,s18_8_4_2_b64_mb2,19615,10770,4799,2466,1580
