timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
21:42:02.530,s24_10_5_1_b16_mb2,13463,4844,4467,3150,1052
21:42:03.032,s24_10_5_1_b16_mb2,14071,4844,5025,3150,1052
21:42:03.534,s24_10_5_1_b16_mb2,14071,4844,5025,3150,1052
21:42:04.036,s24_10_5_1_b16_mb2,14221,4894,5025,3150,1052
21:42:04.538,s24_10_5_1_b16_mb2,14679,5452,5025,3150,1052
21:42:05.040,s24_10_5_1_b16_mb2,15287,5452,5633,3150,1052
21:42:05.541,s24_10_5_1_b16_mb2,15287,5452,5633,3150,1052
21:42:06.044,s24_10_5_1_b16_mb2,15287,5452,5633,3150,1052
21:42:06.546,s24_10_5_1_b16_mb2,15895,6060,5633,3150,1052
21:42:07.048,s24_10_5_1_b16_mb2,15895,6060,5633,3150,1052
21:42:07.550,s24_10_5_1_b16_mb2,16525,6060,6263,3150,1052
21:42:08.052,s24_10_5_1_b16_mb2,16545,6060,6263,3170,1052
21:42:08.554,s24_10_5_1_b16_mb2,16695,6110,6263,3170,1052
21:42:09.055,s24_10_5_1_b16_mb2,17153,6668,6263,3170,1052
21:42:09.557,s24_10_5_1_b16_mb2,17153,6668,6263,3170,1052
21:42:10.059,s24_10_5_1_b16_mb2,17153,6668,6263,3170,1052
21:42:10.562,s24_10_5_1_b16_mb2,17153,6668,6263,3170,1052
21:42:11.064,s24_10_5_1_b16_mb2,17761,7276,6263,3170,1052
21:42:11.566,s24_10_5_1_b16_mb2,17761,7276,6263,3170,1052
21:42:12.068,s24_10_5_1_b16_mb2,17761,7276,6263,3170,1052
21:42:12.569,s24_10_5_1_b16_mb2,17761,7276,6263,3170,1052
21:42:13.071,s24_10_5_1_b16_mb2,17961,7326,6263,3170,1052
21:42:13.573,s24_10_5_1_b16_mb2,18369,7884,6263,3170,1052
21:42:14.075,s24_10_5_1_b16_mb2,18369,7884,6263,3170,1052
21:42:14.577,s24_10_5_1_b16_mb2,18369,7884,6263,3170,1052
21:42:15.080,s24_10_5_1_b16_mb2,18369,7884,6263,3170,1052
21:42:15.582,s24_10_5_1_b16_mb2,18977,8492,6263,3170,1052
21:42:16.083,s24_10_5_1_b16_mb2,18977,8492,6263,3170,1052
21:42:16.585,s24_10_5_1_b16_mb2,18977,8492,6263,3170,1052
21:42:17.087,s24_10_5_1_b16_mb2,18977,8492,6263,3170,1052
21:42:17.589,s24_10_5_1_b16_mb2,19313,8642,6263,3170,1052
21:42:18.091,s24_10_5_1_b16_mb2,19585,9100,6263,3170,1052
21:42:18.593,s24_10_5_1_b16_mb2,19585,9100,6263,3170,1052
21:42:19.095,s24_10_5_1_b16_mb2,19585,9100,6263,3170,1052
21:42:19.596,s24_10_5_1_b16_mb2,19585,9100,6283,3170,1052
21:42:20.098,s24_10_5_1_b16_mb2,20213,9708,6283,3170,1052
21:42:20.600,s24_10_5_1_b16_mb2,20213,9708,6283,3170,1052
21:42:21.102,s24_10_5_1_b16_mb2,20213,9708,6283,3170,1052
21:42:21.604,s24_10_5_1_b16_mb2,20213,9708,6283,3170,1052
21:42:22.105,s24_10_5_1_b16_mb2,20821,10316,6283,3170,1052
21:42:22.607,s24_10_5_1_b16_mb2,20821,10316,6283,3170,1052
21:42:23.109,s24_10_5_1_b16_mb2,20821,10316,6283,3170,1052
21:42:23.611,s24_10_5_1_b16_mb2,20821,10316,6283,3170,1052
21:42:24.112,s24_10_5_1_b16_mb2,20821,10316,6283,3170,1052
21:42:24.614,s24_10_5_1_b16_mb2,21429,10924,6283,3170,1052
21:42:25.116,s24_10_5_1_b16_mb2,21429,10924,6283,3170,1052
21:42:25.618,s24_10_5_1_b16_mb2,21429,10924,6283,3170,1052
21:42:26.121,s24_10_5_1_b16_mb2,21429,10924,6283,3170,1052
21:42:26.622,s24_10_5_1_b16_mb2,22037,11532,6283,3170,1052
21:42:27.124,s24_10_5_1_b16_mb2,22037,11532,6283,3170,1052
21:42:27.626,s24_10_5_1_b16_mb2,22037,11532,6283,3170,1052
21:42:28.128,s24_10_5_1_b16_mb2,22037,11532,6283,3170,1052
21:42:28.630,s24_10_5_1_b16_mb2,22509,11868,6283,3170,1052
21:42:29.132,s24_10_5_1_b16_mb2,22645,12140,6283,3170,1052
21:42:29.634,s24_10_5_1_b16_mb2,22645,12140,6283,3170,1052
21:42:30.135,s24_10_5_1_b16_mb2,22645,12140,6283,3170,1052
21:42:30.637,s24_10_5_1_b16_mb2,22645,12140,6283,3170,1052
21:42:31.139,s24_10_5_1_b16_mb2,23253,12748,6283,3170,1052
21:42:31.641,s24_10_5_1_b16_mb2,23253,12748,6283,3170,1052
21:42:32.143,s24_10_5_1_b16_mb2,23253,12748,6283,3170,1052
21:42:32.646,s24_10_5_1_b16_mb2,23253,12748,6283,3170,1052
21:42:33.148,s24_10_5_1_b16_mb2,23861,13356,6283,3170,1052
21:42:33.649,s24_10_5_1_b16_mb2,23861,13356,6283,3170,1052
21:42:34.151,s24_10_5_1_b16_mb2,23861,13356,6283,3170,1052
21:42:34.653,s24_10_5_1_b16_mb2,23861,13356,6283,3170,1052
21:42:35.155,s24_10_5_1_b16_mb2,24011,13406,6283,3170,1052
21:42:35.657,s24_10_5_1_b16_mb2,24469,13964,6283,3170,1052
21:42:36.159,s24_10_5_1_b16_mb2,24469,13964,6283,3170,1052
21:42:36.660,s24_10_5_1_b16_mb2,24469,13964,6283,3170,1052
21:42:37.162,s24_10_5_1_b16_mb2,24469,13964,6283,3170,1052
21:42:37.664,s24_10_5_1_b16_mb2,25077,14572,6283,3170,1052
21:42:38.166,s24_10_5_1_b16_mb2,25077,14572,6283,3170,1052
21:42:38.668,s24_10_5_1_b16_mb2,25077,14572,6283,3170,1052
21:42:39.169,s24_10_5_1_b16_mb2,25077,14572,6283,3170,1052
21:42:39.671,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:40.173,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:40.675,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:41.177,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:41.679,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:42.181,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:42.682,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:43.184,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:43.686,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:44.188,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:44.690,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:45.191,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:45.693,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:46.195,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:46.697,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:47.198,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:47.700,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:48.202,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:48.704,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:49.206,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:49.707,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:50.209,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:50.711,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:51.213,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:51.714,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:52.216,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:52.718,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:53.220,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:53.722,s24_10_5_1_b16_mb2,25685,15180,6283,3170,1052
21:42:54.224,s24_10_5_1_b16_mb2,25961,15436,6283,3170,1052
21:42:54.725,s24_10_5_1_b16_mb2,26297,15696,6419,3170,1052
21:42:55.227,s24_10_5_1_b16_mb2,26493,15696,6519,3206,1052
21:42:55.729,s24_10_5_1_b16_mb2,26609,15696,6519,3306,1088
21:42:56.231,s24_10_5_1_b16_mb2,26689,15736,6539,3306,1108
21:42:56.733,s24_10_5_1_b16_mb2,26691,15736,6539,3306,1110
21:42:57.234,s24_10_5_1_b16_mb2,26691,15736,6539,3306,1110
21:42:57.736,s24_10_5_1_b16_mb2,26691,15736,6539,3306,1110
21:42:58.238,s24_10_5_1_b16_mb2,26711,15756,6539,3306,1110
21:42:58.740,s24_10_5_1_b16_mb2,26711,15756,6539,3306,1110
21:42:59.242,s24_10_5_1_b16_mb2,26731,15756,6539,3326,1110
21:42:59.744,s24_10_5_1_b16_mb2,26731,15756,6539,3326,1110
21:43:00.246,s24_10_5_1_b16_mb2,26731,15756,6539,3326,1110
21:43:00.748,s24_10_5_1_b16_mb2,26771,15796,6559,3326,1110
21:43:01.250,s24_10_5_1_b16_mb2,26791,15796,6559,3326,1110
21:43:01.751,s24_10_5_1_b16_mb2,26791,15796,6559,3326,1110
21:43:02.253,s24_10_5_1_b16_mb2,26791,15796,6559,3326,1110
21:43:02.755,s24_10_5_1_b16_mb2,26791,15796,6559,3326,1110
21:43:03.257,s24_10_5_1_b16_mb2,26811,15816,6559,3326,1110
21:43:03.758,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:04.260,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:04.762,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:05.263,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:05.765,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:06.267,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:06.768,s24_10_5_1_b16_mb2,26871,15856,6579,3326,1110
21:43:07.270,s24_10_5_1_b16_mb2,26951,15896,6599,3346,1110
21:43:07.772,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:08.274,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:08.775,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:09.277,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:09.779,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:10.280,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:10.782,s24_10_5_1_b16_mb2,26991,15916,6619,3346,1110
21:43:11.284,s24_10_5_1_b16_mb2,27071,15976,6639,3346,1110
21:43:11.786,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:12.287,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:12.789,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:13.291,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:13.793,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:14.295,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:14.796,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:15.298,s24_10_5_1_b16_mb2,27091,15976,6639,3366,1110
21:43:15.800,s24_10_5_1_b16_mb2,27171,16056,6639,3366,1110
21:43:16.302,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:16.804,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:17.305,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:17.807,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:18.309,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:18.811,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:19.313,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:19.814,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:20.316,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:20.818,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:21.320,s24_10_5_1_b16_mb2,27251,16076,6679,3386,1110
21:43:21.822,s24_10_5_1_b16_mb2,27371,16156,6719,3386,1110
21:43:22.323,s24_10_5_1_b16_mb2,27411,16176,6719,3406,1110
21:43:22.825,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:23.327,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:23.829,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:24.330,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:24.832,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:25.334,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:25.836,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:26.338,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:26.839,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:27.341,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:27.843,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:28.345,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:28.847,s24_10_5_1_b16_mb2,27451,16176,6739,3406,1130
21:43:29.348,s24_10_5_1_b16_mb2,27511,16216,6739,3406,1130
21:43:29.850,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:30.352,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:30.854,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:31.356,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:31.858,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:32.360,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:32.861,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:33.363,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:33.865,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:34.367,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:34.868,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:35.370,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:35.872,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:36.374,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:36.876,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:37.377,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:37.879,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:38.381,s24_10_5_1_b16_mb2,27631,16296,6779,3426,1130
21:43:38.883,s24_10_5_1_b16_mb2,27811,16476,6799,3426,1130
21:43:39.385,s24_10_5_1_b16_mb2,27951,16496,6859,3466,1130
21:43:39.887,s24_10_5_1_b16_mb2,27951,16496,6859,3466,1130
21:43:40.388,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:40.890,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:41.392,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:41.894,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:42.395,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:42.897,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:43.399,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:43.901,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:44.402,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:44.904,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:45.406,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:45.908,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:46.409,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:46.911,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:47.413,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:47.914,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:48.416,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:48.918,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:49.420,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:49.921,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:50.423,s24_10_5_1_b16_mb2,27971,16496,6859,3466,1150
21:43:50.925,s24_10_5_1_b16_mb2,28051,16556,6859,3466,1150
21:43:51.427,s24_10_5_1_b16_mb2,28371,16736,6859,3526,1150
21:43:51.928,s24_10_5_1_b16_mb2,28391,16736,6959,3526,1150
21:43:52.430,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:52.932,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:53.434,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:53.935,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:54.437,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:54.939,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:55.441,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:55.942,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:56.444,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:56.946,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:57.448,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:57.950,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:58.451,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:58.953,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:59.455,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:43:59.957,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:00.459,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:00.960,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:01.462,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:01.964,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:02.466,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:02.968,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:03.470,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:03.971,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:04.473,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:04.975,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:05.476,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:05.978,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:06.480,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:06.982,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:07.483,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:07.985,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:08.487,s24_10_5_1_b16_mb2,28391,16736,6979,3526,1150
21:44:08.989,s24_10_5_1_b16_mb2,28771,17056,6999,3526,1150
21:44:09.491,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:09.992,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:10.494,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:10.996,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:11.498,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:12.000,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:12.502,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:13.004,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:13.506,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:14.007,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:14.509,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:15.011,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:15.513,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:16.015,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:16.516,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:17.018,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:17.520,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:18.022,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:18.524,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:19.025,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:19.527,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:20.029,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:20.531,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:21.033,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:21.535,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:22.037,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:22.538,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:23.040,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:23.542,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:24.044,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:24.546,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:25.048,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:25.550,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:26.052,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:26.553,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:27.055,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:27.557,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:28.059,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:28.560,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:29.062,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:29.564,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:30.066,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:30.568,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:31.069,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:31.571,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:32.073,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:32.575,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:33.077,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:33.579,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:34.081,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:34.583,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:35.084,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:35.586,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:36.088,s24_10_5_1_b16_mb2,29031,17136,7119,3606,1170
21:44:36.590,s24_10_5_1_b16_mb2,29711,17756,7279,3606,1170
