timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
23:04:06.441,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:06.943,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:07.445,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:07.946,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:08.448,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:08.950,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:09.452,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:09.953,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:10.455,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:10.957,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:11.459,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:11.961,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:12.462,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:12.964,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:13.466,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:13.968,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:14.470,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:14.972,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:15.474,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:15.975,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:16.477,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:16.979,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:17.481,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:17.983,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:18.485,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:18.987,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:19.488,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:19.990,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:20.492,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:20.994,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:21.496,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:21.997,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:22.499,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:23.001,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:23.503,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:24.005,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:24.506,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:25.008,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:25.510,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:26.012,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:26.513,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:27.015,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:27.517,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:28.019,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:28.521,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:29.023,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:29.525,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:30.026,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:30.528,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:31.030,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:31.532,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:32.034,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:32.535,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:33.037,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:33.539,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:34.041,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:34.542,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:35.044,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:35.546,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:36.048,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:36.550,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:37.052,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:37.554,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:38.056,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:38.557,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:39.059,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:39.561,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:40.063,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:40.565,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:41.067,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:41.568,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:42.070,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:42.572,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:43.074,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:43.575,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:44.077,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:44.579,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:45.081,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:45.583,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:46.085,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:46.587,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:47.088,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:47.590,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:48.092,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:48.594,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:49.096,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:49.598,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:50.099,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:50.601,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:51.103,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:51.605,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:52.106,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:52.608,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:53.110,s30_9_1_0_b64_mb2,47719,34696,10227,1330,1466
23:04:53.612,s30_9_1_0_b64_mb2,47719,34818,10227,1330,1466
23:04:54.114,s30_9_1_0_b64_mb2,48083,35032,10227,1330,1466
23:04:54.616,s30_9_1_0_b64_mb2,48297,35252,10227,1330,1466
23:04:55.117,s30_9_1_0_b64_mb2,48443,35334,10227,1330,1466
23:04:55.619,s30_9_1_0_b64_mb2,48551,35334,10323,1330,1466
23:04:56.121,s30_9_1_0_b64_mb2,48569,35336,10417,1350,1466
23:04:56.623,s30_9_1_0_b64_mb2,48569,35336,10417,1350,1466
23:04:57.124,s30_9_1_0_b64_mb2,48569,35336,10417,1350,1466
23:04:57.626,s30_9_1_0_b64_mb2,48573,35338,10417,1350,1466
23:04:58.128,s30_9_1_0_b64_mb2,48573,35338,10419,1350,1466
23:04:58.629,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:04:59.131,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:04:59.633,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:00.135,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:00.636,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:01.138,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:01.640,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:02.142,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:02.643,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:03.145,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:03.647,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:04.149,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:04.650,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:05.152,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:05.654,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:06.156,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:06.657,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:07.159,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:07.661,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:08.163,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:08.665,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:09.166,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:09.668,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:10.170,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:10.671,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:11.173,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:11.675,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:12.176,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:12.678,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:13.180,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:13.682,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:14.184,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:14.685,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:15.187,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:15.689,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:16.191,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:16.693,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:17.194,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:17.696,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:18.198,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:18.700,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:19.202,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:19.703,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:20.205,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:20.707,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:21.209,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:21.711,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:22.212,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:22.714,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:23.216,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:23.718,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:24.219,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:24.721,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:25.223,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:25.725,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:26.227,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:26.728,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:27.230,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:27.732,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:28.234,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:28.736,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:29.237,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:29.739,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:30.241,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:30.743,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:31.245,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:31.747,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:32.248,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:32.750,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:33.252,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:33.754,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:34.256,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:34.757,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:35.259,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:35.761,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:36.263,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:36.764,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:37.266,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:37.768,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:38.270,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:38.772,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:39.273,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:39.775,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:40.277,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:40.779,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:41.281,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:41.782,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:42.284,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:42.786,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:43.288,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:43.790,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:44.292,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:44.793,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:45.295,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:45.797,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:46.299,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:46.801,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:47.302,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:47.804,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:48.306,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:48.808,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:49.310,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:49.811,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:50.313,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:50.815,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:51.317,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:51.819,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:52.320,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:52.822,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:53.324,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:53.826,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:54.327,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:54.829,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:55.331,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:55.833,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:56.334,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:56.836,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:57.338,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:57.840,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:58.342,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:58.843,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:59.345,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:05:59.847,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:00.349,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:00.850,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:01.352,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:01.854,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:02.356,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:02.858,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:03.359,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:03.861,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:04.363,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:04.865,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:05.367,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:05.869,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:06.370,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:06.872,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:07.374,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:07.876,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:08.378,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:08.880,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:09.381,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:09.883,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:10.385,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:10.887,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:11.389,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:11.891,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:12.392,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:12.894,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:13.396,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:13.898,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:14.400,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:14.901,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:15.403,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:15.905,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:16.407,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:16.909,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:17.410,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:17.912,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:18.414,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:18.916,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:19.417,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:19.919,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:20.421,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:20.923,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:21.425,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:21.926,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:22.428,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:22.930,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:23.432,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:23.933,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:24.435,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:24.937,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:25.439,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:25.940,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:26.442,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:26.944,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:27.446,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:27.948,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:28.449,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:28.951,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:29.453,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:29.955,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:30.456,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:30.958,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:31.460,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:31.962,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:32.463,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:32.965,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:33.467,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:33.969,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:34.471,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:34.972,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:35.474,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:35.976,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:36.478,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:36.979,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:37.481,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:37.983,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:38.485,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:38.987,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:39.489,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:39.990,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:40.492,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:40.994,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:41.496,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:41.998,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:42.500,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:43.001,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:43.503,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:44.005,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:44.507,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:45.008,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:45.510,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:46.012,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:46.514,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:47.016,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:47.518,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:48.020,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:48.522,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:49.023,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:49.525,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:50.027,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:50.529,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:51.031,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:51.533,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:52.034,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:52.536,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:53.038,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:53.540,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:54.042,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:54.544,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:55.046,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:55.548,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:56.049,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:56.551,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:57.053,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:57.555,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:58.057,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:58.558,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:59.060,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:06:59.562,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:00.064,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:00.566,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:01.067,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:01.569,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:02.071,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:02.573,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:03.075,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:03.576,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:04.078,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:04.580,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
23:07:05.082,s30_9_1_0_b64_mb2,48575,35338,10419,1352,1466
