timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
16:35:02.063,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:02.565,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:03.067,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:03.568,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:04.070,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:04.572,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:05.073,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:05.575,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:06.077,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:06.579,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:07.081,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:07.582,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:08.084,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:08.586,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:09.088,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:09.590,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:10.091,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:10.593,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:11.095,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:11.596,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:12.098,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:12.600,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:13.102,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:13.604,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:14.105,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:14.607,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:15.109,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:15.611,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:16.112,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:16.614,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:17.116,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:17.618,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:18.120,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:18.621,s22_10_5_3_b16_mb2,29031,15760,7119,3606,2546
16:35:19.123,s22_10_5_3_b16_mb2,29191,15920,7119,3606,2546
16:35:19.625,s22_10_5_3_b16_mb2,29991,16340,7379,3706,2546
16:35:20.126,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:20.628,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:21.130,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:21.632,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:22.133,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:22.635,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:23.137,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:23.639,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:24.140,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:24.642,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:25.144,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:25.646,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:26.148,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:26.649,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:27.151,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:27.653,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:28.154,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:28.656,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:29.158,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:29.660,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:30.162,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:30.663,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:31.165,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:31.667,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:32.169,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:32.670,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:33.172,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:33.674,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:34.175,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:34.677,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:35.179,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:35.681,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:36.183,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:36.685,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:37.186,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:37.688,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:38.190,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:38.692,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:39.194,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:39.695,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:40.197,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:40.699,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:41.201,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:41.702,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:42.204,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:42.706,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:43.208,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:43.710,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:44.211,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:44.713,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:45.215,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:45.717,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:46.218,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:46.720,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:47.222,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:47.724,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:48.226,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:48.727,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:49.229,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:49.731,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:50.233,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:50.735,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:51.236,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:51.738,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:52.240,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:52.742,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:53.244,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:53.746,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:54.248,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:54.749,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:55.251,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:55.753,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:56.255,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:56.756,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:57.258,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:57.760,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:58.262,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:58.764,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:59.266,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:35:59.767,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:00.269,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:00.771,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:01.273,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:01.774,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:02.276,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:02.778,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:03.280,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:03.781,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:04.283,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:04.785,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:05.287,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:05.789,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:06.290,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:06.792,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:07.294,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:07.796,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:08.298,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:08.799,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:09.301,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:09.803,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:10.304,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:10.806,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:11.308,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:11.810,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:12.312,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:12.813,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:13.315,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:13.817,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:14.318,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:14.820,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:15.322,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:15.823,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:16.325,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:16.827,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:17.328,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:17.830,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:18.332,s22_10_5_3_b16_mb2,30111,16340,7399,3746,2626
16:36:18.833,s22_10_5_3_b16_mb2,31911,17500,7919,3846,2626
16:36:19.335,s22_10_5_3_b16_mb2,32251,17520,7939,4006,2786
16:36:19.836,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:20.338,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:20.840,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:21.341,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:21.843,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:22.345,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:22.847,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:23.348,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:23.850,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:24.352,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:24.854,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:25.356,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:25.857,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:26.359,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:26.861,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:27.363,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:27.865,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:28.366,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:28.868,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:29.370,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:29.872,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:30.373,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:30.875,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:31.377,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:31.878,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:32.380,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:32.882,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:33.383,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:33.885,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:34.387,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:34.888,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:35.390,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:35.892,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:36.393,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:36.895,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:37.397,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:37.899,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:38.401,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:38.902,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:39.404,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:39.906,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:40.408,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:40.909,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:41.411,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:41.913,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:42.415,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:42.916,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:43.418,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:43.920,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:44.422,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:44.924,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:45.425,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:45.927,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:46.429,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:46.931,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:47.433,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:47.934,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:48.436,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:48.938,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:49.440,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:49.941,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:50.443,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:50.945,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:51.447,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:51.949,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:52.451,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:52.952,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:53.454,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:53.956,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:54.458,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:54.959,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:55.461,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:55.963,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:56.465,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:56.967,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:57.468,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:57.970,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:58.472,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:58.974,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:59.475,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:36:59.977,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:00.479,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:00.981,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:01.482,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:01.984,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:02.486,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:02.988,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:03.489,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:03.991,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:04.493,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:04.995,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:05.496,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:05.998,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:06.500,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:07.002,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:07.503,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:08.005,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:08.507,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:09.009,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:09.510,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:10.012,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:10.514,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:11.016,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:11.517,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:12.019,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:12.521,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:13.023,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:13.524,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:14.026,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:14.528,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:15.030,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:15.531,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:16.033,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:16.535,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:17.036,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:17.538,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:18.040,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:18.542,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:19.043,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:19.545,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:20.047,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:20.548,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:21.050,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:21.552,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:22.054,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:22.555,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:23.057,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:23.559,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:24.061,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:24.562,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:25.064,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:25.566,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:26.068,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:26.569,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:27.071,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:27.573,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:28.075,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:28.576,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:29.078,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:29.580,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:30.081,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:30.583,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:31.085,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:31.587,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:32.088,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:32.590,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:33.092,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:33.593,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:34.095,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:34.597,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:35.099,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:35.600,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:36.102,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:36.604,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:37.105,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:37.607,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:38.109,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:38.611,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:39.112,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:39.614,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:40.116,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:40.618,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:41.120,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:41.621,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:42.123,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:42.625,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:43.127,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:43.628,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:44.130,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:44.632,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:45.134,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:45.635,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:46.137,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:46.639,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:47.140,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:47.642,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:48.144,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:48.646,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:49.147,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:49.649,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:50.151,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:50.653,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:51.155,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:51.656,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:52.158,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:52.660,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:53.162,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:53.664,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:54.165,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:54.667,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:55.169,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:55.671,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:56.172,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:56.674,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:57.176,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:57.678,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:58.179,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:58.681,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:59.183,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:37:59.685,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:38:00.186,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
16:38:00.688,s22_10_5_3_b16_mb2,32271,17520,7939,4026,2786
