timestamp,label,gpu_mb,rank0_40gb_mb,rank1_20gb_mb,rank2_10gb_mb,rank3_10gb_mb
17:11:15.753,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:16.255,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:16.757,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:17.259,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:17.760,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:18.262,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:18.764,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:19.266,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:19.767,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:20.269,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:20.771,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:21.273,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:21.774,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:22.276,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:22.778,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:23.280,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:23.781,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:24.283,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:24.785,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:25.287,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:25.788,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:26.290,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:26.792,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:27.294,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:27.795,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:28.297,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:28.799,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:29.301,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:29.803,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:30.304,s30_9_1_0_b32_mb2,46585,33892,9965,1282,1446
17:11:30.806,s30_9_1_0_b32_mb2,46681,33988,9965,1282,1446
17:11:31.308,s30_9_1_0_b32_mb2,46771,34054,9989,1282,1446
17:11:31.810,s30_9_1_0_b32_mb2,46803,34056,10013,1288,1446
17:11:32.311,s30_9_1_0_b32_mb2,46803,34056,10013,1288,1446
17:11:32.813,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:33.315,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:33.817,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:34.318,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:34.820,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:35.322,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:35.824,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:36.326,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:36.827,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:37.329,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:37.831,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:38.332,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:38.834,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:39.336,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:39.838,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:40.339,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:40.841,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:41.343,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:41.845,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:42.346,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:42.848,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:43.350,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:43.852,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:44.354,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:44.855,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:45.357,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:45.859,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:46.361,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:46.863,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:47.364,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:47.866,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:48.368,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:48.870,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:49.372,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:49.874,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:50.376,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:50.877,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:51.379,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:51.881,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:52.383,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:52.885,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:53.386,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:53.888,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:54.390,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:54.892,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:55.394,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:55.895,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:56.397,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:56.899,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:57.401,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:57.903,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:58.404,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:58.906,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:59.408,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:11:59.909,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:00.411,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:00.913,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:01.415,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:01.916,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:02.418,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:02.920,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:03.422,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:03.923,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:04.425,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:04.927,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:05.429,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:05.930,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:06.432,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:06.934,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:07.436,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:07.938,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:08.439,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:08.941,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:09.443,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:09.945,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:10.446,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:10.948,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:11.450,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:11.952,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:12.454,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:12.956,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:13.457,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:13.959,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:14.461,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:14.963,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:15.465,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:15.966,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:16.468,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:16.970,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:17.471,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:17.973,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:18.475,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:18.977,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:19.479,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:19.980,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:20.482,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:20.984,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:21.486,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:21.988,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:22.489,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:22.991,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:23.493,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:23.995,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:24.497,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:24.999,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:25.500,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:26.002,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:26.504,s30_9_1_0_b32_mb2,46805,34056,10015,1288,1446
17:12:27.006,s30_9_1_0_b32_mb2,47021,34270,10015,1288,1446
17:12:27.508,s30_9_1_0_b32_mb2,47181,34374,10075,1288,1446
17:12:28.010,s30_9_1_0_b32_mb2,47227,34376,10107,1298,1446
17:12:28.511,s30_9_1_0_b32_mb2,47229,34378,10107,1298,1446
17:12:29.013,s30_9_1_0_b32_mb2,47233,34378,10111,1298,1446
17:12:29.515,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:30.017,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:30.518,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:31.020,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:31.522,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:32.024,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:32.526,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:33.027,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:33.529,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:34.031,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:34.533,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:35.035,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:35.537,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:36.038,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:36.540,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:37.042,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:37.544,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:38.045,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:38.547,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:39.049,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:39.551,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:40.052,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:40.554,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:41.056,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:41.558,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:42.060,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:42.561,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:43.063,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:43.565,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:44.067,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:44.569,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:45.070,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:45.572,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:46.074,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
17:12:46.576,s30_9_1_0_b32_mb2,47235,34378,10111,1300,1446
