timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:07:32.111,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:32.613,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:33.115,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:33.616,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:34.118,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:34.620,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:35.121,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:35.623,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:36.125,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:36.626,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:37.128,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:37.630,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:38.131,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:38.633,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:39.135,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:39.636,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:40.138,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:40.640,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:41.141,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:41.643,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:42.145,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:42.646,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:43.148,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:43.650,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:44.152,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:44.653,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:45.155,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:45.656,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:46.158,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:46.660,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:47.161,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:47.663,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:48.165,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:48.666,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:49.168,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:49.670,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:50.171,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:50.673,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:51.175,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:51.676,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
01:07:52.178,s16_8_4_0_b64_mb2,16187,8854,4041,2074,1218
