timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
08:44:19.230,s16_8_4_0_b32_mb2,9779,3374,3313,1930,1162
08:44:19.732,s16_8_4_0_b32_mb2,10039,3634,3313,1930,1162
08:44:20.234,s16_8_4_0_b32_mb2,10523,3634,3797,1930,1162
08:44:20.736,s16_8_4_0_b32_mb2,10523,3634,3797,1930,1162
08:44:21.237,s16_8_4_0_b32_mb2,10913,4024,3797,1930,1162
08:44:21.739,s16_8_4_0_b32_mb2,10913,4024,3797,1930,1162
08:44:22.241,s16_8_4_0_b32_mb2,10913,4024,3797,1930,1162
08:44:22.743,s16_8_4_0_b32_mb2,10913,4024,3797,1930,1162
08:44:23.245,s16_8_4_0_b32_mb2,11317,4414,3811,1930,1162
08:44:23.746,s16_8_4_0_b32_mb2,11317,4414,3811,1930,1162
08:44:24.248,s16_8_4_0_b32_mb2,11317,4414,3811,1930,1162
08:44:24.750,s16_8_4_0_b32_mb2,11779,4876,3811,1930,1162
08:44:25.252,s16_8_4_0_b32_mb2,11779,4876,3811,1930,1162
08:44:25.754,s16_8_4_0_b32_mb2,11779,4876,3811,1930,1162
08:44:26.255,s16_8_4_0_b32_mb2,12221,5318,3811,1930,1162
08:44:26.757,s16_8_4_0_b32_mb2,12221,5318,3811,1930,1162
08:44:27.259,s16_8_4_0_b32_mb2,12221,5318,3811,1930,1162
08:44:27.761,s16_8_4_0_b32_mb2,12663,5630,3811,1930,1162
08:44:28.262,s16_8_4_0_b32_mb2,12663,5760,3811,1930,1162
08:44:28.764,s16_8_4_0_b32_mb2,12663,5760,3811,1930,1162
08:44:29.266,s16_8_4_0_b32_mb2,12663,5760,3811,1930,1162
08:44:29.767,s16_8_4_0_b32_mb2,13125,6222,3811,1930,1162
08:44:30.269,s16_8_4_0_b32_mb2,13125,6222,3811,1930,1162
08:44:30.771,s16_8_4_0_b32_mb2,13125,6222,3811,1930,1162
08:44:31.273,s16_8_4_0_b32_mb2,13567,6664,3811,1930,1162
08:44:31.774,s16_8_4_0_b32_mb2,13567,6664,3811,1930,1162
08:44:32.276,s16_8_4_0_b32_mb2,13567,6664,3811,1930,1162
08:44:32.778,s16_8_4_0_b32_mb2,14029,7126,3811,1930,1162
08:44:33.279,s16_8_4_0_b32_mb2,14029,7126,3811,1930,1162
08:44:33.781,s16_8_4_0_b32_mb2,14029,7126,3811,1930,1162
08:44:34.283,s16_8_4_0_b32_mb2,14341,7438,3811,1930,1162
08:44:34.785,s16_8_4_0_b32_mb2,14471,7568,3811,1930,1162
08:44:35.286,s16_8_4_0_b32_mb2,14471,7568,3811,1930,1162
08:44:35.788,s16_8_4_0_b32_mb2,14471,7568,3811,1930,1162
08:44:36.290,s16_8_4_0_b32_mb2,14913,8010,3811,1930,1162
08:44:36.791,s16_8_4_0_b32_mb2,14913,8010,3811,1930,1162
08:44:37.293,s16_8_4_0_b32_mb2,14913,8010,3811,1930,1162
08:44:37.795,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:38.297,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:38.799,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:39.301,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:39.803,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:40.306,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:40.807,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:41.309,s16_8_4_0_b32_mb2,15375,8472,3811,1930,1162
08:44:41.811,s16_8_4_0_b32_mb2,15385,8482,3811,1930,1162
08:44:42.312,s16_8_4_0_b32_mb2,15485,8580,3823,1930,1162
08:44:42.814,s16_8_4_0_b32_mb2,15571,8580,3887,1942,1162
08:44:43.316,s16_8_4_0_b32_mb2,15651,8580,3887,1990,1194
08:44:43.818,s16_8_4_0_b32_mb2,15663,8584,3887,1990,1202
08:44:44.319,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:44.821,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:45.323,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:45.824,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:46.326,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:46.828,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:47.329,s16_8_4_0_b32_mb2,15667,8586,3887,1992,1202
08:44:47.831,s16_8_4_0_b32_mb2,15669,8588,3887,1992,1202
08:44:48.333,s16_8_4_0_b32_mb2,15673,8590,3889,1992,1202
08:44:48.835,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:49.336,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:49.838,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:50.340,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:50.841,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:51.343,s16_8_4_0_b32_mb2,15675,8592,3889,1992,1202
08:44:51.845,s16_8_4_0_b32_mb2,15677,8592,3891,1992,1202
08:44:52.347,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:52.848,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:53.350,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:53.852,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:54.354,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:54.855,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:55.357,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:55.858,s16_8_4_0_b32_mb2,15679,8594,3891,1992,1202
08:44:56.360,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:56.862,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:57.363,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:57.865,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:58.367,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:58.868,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:59.370,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:44:59.871,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:45:00.374,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:45:00.875,s16_8_4_0_b32_mb2,15681,8596,3891,1992,1202
08:45:01.377,s16_8_4_0_b32_mb2,15687,8602,3893,1992,1202
08:45:01.879,s16_8_4_0_b32_mb2,15693,8602,3895,1994,1202
08:45:02.380,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:02.882,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:03.384,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:03.885,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:04.387,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:04.889,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:05.390,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:05.892,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:06.394,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:06.895,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:07.397,s16_8_4_0_b32_mb2,15695,8604,3895,1994,1202
08:45:07.899,s16_8_4_0_b32_mb2,15699,8608,3895,1994,1202
08:45:08.400,s16_8_4_0_b32_mb2,15707,8612,3899,1994,1202
08:45:08.902,s16_8_4_0_b32_mb2,15709,8612,3901,1994,1202
08:45:09.404,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:09.905,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:10.407,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:10.909,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:11.410,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:11.912,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:12.414,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:12.915,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:13.417,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:13.919,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:14.421,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:14.922,s16_8_4_0_b32_mb2,15711,8612,3901,1996,1202
08:45:15.424,s16_8_4_0_b32_mb2,15719,8620,3901,1996,1202
08:45:15.926,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:16.427,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:16.929,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:17.431,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:17.932,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:18.434,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:18.936,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:19.437,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:19.939,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:20.441,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:20.942,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:21.444,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:21.946,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:22.447,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:22.949,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:23.451,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:23.952,s16_8_4_0_b32_mb2,15729,8624,3905,1998,1202
08:45:24.454,s16_8_4_0_b32_mb2,15731,8626,3905,1998,1202
08:45:24.955,s16_8_4_0_b32_mb2,15749,8638,3911,1998,1202
08:45:25.457,s16_8_4_0_b32_mb2,15751,8638,3911,2000,1202
08:45:25.959,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:26.461,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:26.963,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:27.464,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:27.966,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:28.468,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:28.970,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:29.471,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:29.973,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:30.475,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:30.977,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:31.478,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:31.980,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:32.481,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:32.983,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:33.485,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:33.986,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:34.488,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:34.990,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:35.491,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:35.993,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:36.495,s16_8_4_0_b32_mb2,15755,8638,3913,2002,1202
08:45:36.996,s16_8_4_0_b32_mb2,15767,8650,3913,2002,1202
08:45:37.498,s16_8_4_0_b32_mb2,15791,8658,3925,2006,1202
08:45:38.000,s16_8_4_0_b32_mb2,15795,8660,3925,2008,1202
08:45:38.502,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:39.003,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:39.505,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:40.007,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:40.508,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:41.010,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:41.512,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:42.013,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:42.515,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:43.016,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:43.518,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:44.020,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:44.521,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:45.023,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:45.525,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:46.027,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:46.528,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:47.030,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:47.532,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:48.033,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:48.535,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:49.037,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:49.539,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:50.040,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:50.542,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:51.044,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:51.545,s16_8_4_0_b32_mb2,15797,8660,3927,2008,1202
08:45:52.047,s16_8_4_0_b32_mb2,15813,8676,3927,2008,1202
08:45:52.548,s16_8_4_0_b32_mb2,15835,8682,3937,2014,1202
08:45:53.050,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:53.552,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:54.053,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:54.555,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:55.057,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:55.559,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:56.060,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:56.562,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:57.063,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:57.565,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:58.067,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:58.569,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:59.070,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:45:59.572,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:00.074,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:00.575,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:01.077,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:01.579,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:02.080,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:02.582,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:03.084,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:03.585,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:04.087,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:04.589,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:05.090,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:05.592,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:06.094,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:06.596,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:07.097,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:07.599,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:08.100,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:08.602,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:09.104,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:09.605,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:10.107,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:10.609,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:11.110,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:11.612,s16_8_4_0_b32_mb2,15839,8684,3939,2014,1202
08:46:12.114,s16_8_4_0_b32_mb2,15867,8710,3939,2014,1202
08:46:12.616,s16_8_4_0_b32_mb2,15895,8716,3955,2022,1202
08:46:13.117,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:13.619,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:14.121,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:14.622,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:15.124,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:15.626,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:16.127,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:16.629,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:17.130,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:17.632,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:18.134,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:18.636,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:19.137,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:19.639,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:20.141,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:20.642,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:21.144,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:21.646,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:22.147,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:22.649,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:23.151,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:23.652,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:24.154,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:24.656,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:25.158,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:25.659,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:26.161,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:26.663,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:27.164,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:27.666,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:28.168,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:28.669,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:29.171,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:29.673,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:30.175,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:30.676,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:31.178,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:31.680,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:32.181,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:32.683,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:33.185,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:33.686,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:34.188,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:34.690,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:35.192,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:35.693,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:36.195,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:36.697,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:37.198,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:37.700,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:38.202,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:38.703,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:39.205,s16_8_4_0_b32_mb2,15897,8718,3955,2022,1202
08:46:39.706,s16_8_4_0_b32_mb2,15899,8718,3955,2022,1202
08:46:40.208,s16_8_4_0_b32_mb2,15967,8766,3979,2022,1202
08:46:40.710,s16_8_4_0_b32_mb2,15983,8768,3979,2034,1202
08:46:41.211,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:41.713,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:42.215,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:42.717,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:43.218,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:43.720,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:44.221,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:44.723,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:45.225,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:45.726,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:46.228,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:46.730,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:47.232,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:47.733,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:48.235,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:48.737,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:49.238,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:49.740,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:50.242,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:50.743,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:51.245,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:51.746,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:52.248,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:52.750,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:53.251,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:53.753,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:54.255,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:54.756,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:55.258,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:55.760,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:56.261,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:56.763,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:57.265,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:57.766,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:58.268,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:58.770,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:59.271,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:46:59.773,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:00.275,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:00.776,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:01.278,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:01.779,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:02.281,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:02.783,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:03.284,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:03.786,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:04.288,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:04.789,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:05.291,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:05.793,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:06.295,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:06.796,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:07.298,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:07.800,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:08.301,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:08.803,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:09.305,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:09.807,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:10.308,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:10.810,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:11.312,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:11.814,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:12.315,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:12.817,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:13.318,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:13.820,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:14.322,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:14.823,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:15.325,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
08:47:15.827,s16_8_4_0_b32_mb2,15987,8768,3981,2036,1202
